id,player,pos,team,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,pos_rank,tier,ecr,sd_ecr,risk,injury_status,pos_chr
2560955,Josh Allen,QB,BUF,25.8,3.3,3.48,23.7,31.9,6.68,7.32,10.1,11,3,14,1,1,1,0,3.06,,QB
2558125,Patrick Mahomes,QB,KC,22.4,1.19,0.588,21.1,24.4,3.2,4.67,2.63,35,18,56,2,1,2.11,0.31,2.5,,QB
2555260,Dak Prescott,QB,DAL,21.8,5,0.109,18.1,31,2.61,1.74,9.16,41,49,17,3,1,7.3,1.65,5.28,,QB
2563722,Joe Burrow,QB,CIN,21.7,7.7,0.481,17.9,36,2.51,1.51,14.2,45,51,6,4,1,9.93,1.02,5.77,,QB
2506363,Aaron Rodgers,QB,GB,21.2,1.65,0.134,19.7,23.6,2.02,3.28,1.8,53,32,70,5,1,4.56,1.47,3.77,,QB
2562382,Kyler Murray,QB,ARI,21.1,1.5,0.433,19,23.1,1.89,2.58,1.27,55,40,76,6,1,8.52,1.34,3.59,,QB
2565045,Justin Herbert,QB,LAC,20.6,1.4,0.0637,18.2,21.7,1.46,1.78,-0.0999,62,48,88,7,1,6.3,1.56,3.76,,QB
2504211,Tom Brady,QB,TB,20.6,3.35,0.145,15,23.7,1.39,-1.35,1.94,65,121,66,8,1,4.3,1.7,4.67,,QB
2564832,Jalen Hurts,QB,PHI,20.4,1.96,1.25,17.1,22.6,1.25,0.769,0.788,68,67,80,9,2,5.96,1.17,3.61,,QB
2543495,Davante Adams,WR,GB,20.1,4.26,0.0408,15.9,27.6,10.8,9.18,14.7,1,2,4,1,1,2.07,0.26,4.97,,WR
2557898,Cooper Kupp,WR,LAR,20,1.53,1.78,17.6,21.3,10.8,10.9,8.27,2,1,21,2,2,1,0,2.68,,WR
2564148,Jonathan Taylor,RB,IND,19.7,1.92,1.53,16.2,21.3,7.38,7.1,6.53,7,4,27,1,1,1,0,2.81,,RB
2566532,Trey Lance,QB,SF,19.2,4.57,0.455,13.3,23.5,0,-3.03,1.7,85,174,72,10,2,11.3,1.7,5.16,,QB
2558954,Taysom Hill,QB,NO,18.7,2.36,0.388,16.5,21.7,-0.455,0.126,-0.108,96,80,89,11,2,11.8,0.79,3.42,,QB
79860,Matthew Stafford,QB,LAR,18.3,3.97,0.815,10.9,20.6,-0.843,-5.43,-1.19,103,287,106,12,2,5.93,1.82,5.03,,QB
2563731,Tee Higgins,WR,CIN,18.3,9.31,0.874,12.4,35.5,8.98,5.7,22.5,3,13,1,3,2,8.85,1.24,9.33,,WR
2561021,Nick Chubb,RB,CLE,18.2,4.97,1.12,13.6,26.7,5.85,4.48,11.9,15,22,11,2,1,2.15,0.36,5.23,,RB
2532975,Russell Wilson,QB,SEA,17.5,0.791,1.64,16.4,18.1,-1.66,0,-3.65,124,85,165,13,3,13.3,0.8,2.8,,QB
2562721,Deebo Samuel,WR,SF,17.4,6.49,1.11,11.3,28.9,8.11,4.57,15.9,5,21,3,4,3,3.78,1.03,6.97,,WR
2557976,Joe Mixon,RB,CIN,17,5.5,0.0679,13.8,27.3,4.73,4.67,12.5,19,19,9,3,1,6.3,1.74,6.19,,RB
2562502,David Montgomery,RB,CHI,17,2.91,0.366,14.2,21,4.66,5.07,6.24,20,16,29,4,1,5.56,1.59,4.19,,RB
2557991,Dalvin Cook,RB,MIN,16.6,2.31,0.64,14.5,20.1,4.3,5.39,5.34,23,14,33,5,2,5.3,2.19,3.98,,RB
2508061,Antonio Brown,WR,TB,16.3,3.14,0.0197,13,20.2,7,6.28,7.21,8,7,22,5,3,7.81,2.33,4.58,Q,WR
2508061,Antonio Brown,WR,FA,16.3,3.14,0.0197,13,20.2,7,6.28,7.21,8,7,22,5,3,7.81,2.33,4.58,Q,WR
2562238,A.J. Brown,WR,TEN,16.3,5.65,0.182,12.5,25.3,6.98,5.75,12.3,9,11,10,6,3,6.22,1.13,6.32,,WR
2556214,Tyreek Hill,WR,KC,16.1,2.57,0.17,12.5,19,6.79,5.74,6.01,10,12,30,7,3,3.67,0.67,3.69,,WR
2566448,Najee Harris,RB,PIT,16,1.39,0.227,14.4,18,3.66,5.3,3.24,31,15,49,6,2,8,1.76,3.13,,RB
2566334,Mac Jones,QB,NE,15.9,2.91,0.0706,12.2,18.6,-3.3,-4.14,-3.22,183,218,151,14,3,17.9,0.99,3.83,,QB
2564556,Justin Jefferson,WR,MIN,15.9,2.62,0.313,12.7,19.5,6.62,5.96,6.49,12,9,28,8,3,9.67,3.56,4.47,,WR
2563560,Tyler Huntley,QB,BAL,15.8,2.75,0.166,12.3,18.3,-3.37,-4.12,-3.46,186,216,157,15,3,14.8,3.66,6.27,,QB
2560809,Sony Michel,RB,LAR,15.7,3.3,0.259,12.4,19.9,3.43,3.24,5.17,32,34,35,7,2,10.9,2.55,4.87,,RB
2532820,Kirk Cousins,QB,MIN,15.6,2.12,0.036,14.3,17.2,-3.53,-2.05,-4.56,189,141,193,16,3,,,3.91,,QB
2532956,Ryan Tannehill,QB,TEN,15.6,0.685,0.439,14.5,16.3,-3.57,-1.86,-5.47,193,136,214,17,3,15.8,0.97,2.92,,QB
2552608,Stefon Diggs,WR,BUF,15.6,1.85,0.0647,12.9,17.9,6.31,6.12,4.89,13,8,36,9,4,5.93,1.05,3.2,,WR
2562281,Damien Harris,RB,NE,15.5,7.09,0.0107,10,28.3,3.17,0.898,13.6,36,63,8,8,2,14.2,2.24,7.57,Q,RB
2559169,Austin Ekeler,RB,LAC,15.5,0.655,0.267,15,16.6,3.16,5.85,1.82,37,10,69,9,2,3.52,0.79,2.19,,RB
2565941,Ja'Marr Chase,WR,CIN,15.5,4.16,0.959,11.3,22.5,6.25,4.62,9.55,14,20,16,10,4,10.6,1.39,5.17,,WR
2560957,Mark Andrews,TE,BAL,15.5,3.92,0.312,11.8,21.9,8.38,6.46,11.6,4,6,13,1,1,2,0.54,6.18,,TE
2564499,Tua Tagovailoa,QB,MIA,15.2,2.53,0.0744,11.3,17.6,-4.01,-5.1,-4.21,215,265,183,18,3,15,0.79,3.49,,QB
2558019,Alvin Kamara,RB,NO,15.2,2.73,0.345,10.3,17.7,2.89,1.22,2.98,39,57,51,10,3,6.07,1.09,3.85,,RB
2566391,Zach Wilson,QB,NYJ,15.1,4.28,0.669,11.3,21.8,-4.08,-5.11,0,217,266,85,19,3,24.3,1.79,5.13,,QB
2540258,Travis Kelce,TE,KC,15.1,2.09,3.71,12,16.9,8.06,6.63,6.67,6,5,26,2,2,1.15,0.36,3.62,,TE
2558116,Aaron Jones,RB,GB,14.9,1.23,0.0125,13.4,16.7,2.55,4.28,1.92,42,23,68,11,3,10.6,1.31,2.83,,RB
2562377,Josh Jacobs,RB,LVR,14.8,1.96,0.167,12.9,17.6,2.54,3.76,2.86,43,28,53,12,3,12.6,2.35,3.79,,RB
2560711,Chase Edmonds,RB,ARI,14.7,5.98,0.377,9.73,23.4,2.37,0.619,8.64,49,68,18,13,3,20.2,2.97,7.04,,RB
2566073,Amon-Ra St. Brown,WR,DET,14.6,4.99,0.0729,10.8,21.5,5.29,4.1,8.47,16,26,20,11,4,17.7,2.1,6.02,,WR
2566292,Jaylen Waddle,WR,MIA,14.5,3.34,0.284,10.4,19.8,5.22,3.72,6.85,17,29,25,12,4,13.2,1.3,4.48,,WR
2560800,Baker Mayfield,QB,CLE,14.4,0.861,0.0132,13.2,15.4,-4.75,-3.14,-6.41,241,182,237,20,3,23,1.87,3.83,,QB
2566136,Davis Mills,QB,HOU,14.4,2.13,0.194,12.2,17.6,-4.76,-4.2,-4.21,242,223,182,21,3,20.7,1.31,3.81,,QB
2539265,Rex Burkhead,RB,HOU,14.3,8.95,0.271,8.07,28.8,1.99,-1.04,14.1,54,112,7,14,3,31.5,1.62,8.71,,RB
2552576,Sean Mannion,QB,MIN,14.2,2.8,0.0559,12.4,18.2,-4.96,-3.96,-3.61,246,207,163,22,3,30.5,2.2,4.92,,QB
2543499,Derek Carr,QB,LVR,14.2,2.8,0.705,10.1,17.9,-5.01,-6.28,-3.89,249,318,174,23,4,17.5,0.79,3.6,,QB
2562674,Diontae Johnson,WR,PIT,14.2,2.35,0.503,11.7,17,4.93,4.97,4.05,18,17,40,13,5,9.7,1.08,3.61,,WR
2560770,Ronald Jones,RB,TB,14,2.26,0.317,12.1,16.9,1.72,3.02,2.18,58,36,61,15,3,8.07,1.41,3.63,,RB
2555224,Ezekiel Elliott,RB,DAL,13.7,1.97,0.14,11.4,16.5,1.4,2.3,1.78,63,44,71,16,3,14.3,1.54,3.47,,RB
2563848,CeeDee Lamb,WR,DAL,13.7,2.72,0.195,9.66,16.8,4.43,2.93,3.82,21,37,44,14,5,11.3,3,4.41,,WR
2560835,Rashaad Penny,RB,SEA,13.6,5.44,0.0906,5.98,20.3,1.26,-3.13,5.57,67,181,32,17,3,16.6,2.3,6.36,,RB
2560935,Darrel Williams,RB,KC,13.5,1.95,0.677,11.5,16.1,1.17,2.41,1.34,69,43,75,18,4,15.8,1.99,3.64,,RB
2552487,Amari Cooper,WR,DAL,13.5,3.48,0.209,9.75,18.2,4.23,3.03,5.17,24,35,34,15,5,19.5,1.6,4.67,,WR
310,Matt Ryan,QB,ATL,13.4,0.747,0.22,12.7,14.1,-5.72,-3.67,-7.65,271,195,269,24,4,25.2,1.66,3.59,,QB
2540154,Keenan Allen,WR,LAC,13.3,3.74,0.003,7.72,17.6,4.02,0.991,4.6,26,62,39,16,5,12.3,1.84,4.94,,WR
2564136,Michael Pittman,WR,IND,13.3,2.64,0.104,10.9,16.6,4.02,4.16,3.64,27,25,46,17,5,20.7,2.85,4.3,,WR
2506109,Ben Roethlisberger,QB,PIT,13.2,2.78,0.238,8.58,16.5,-5.94,-7.8,-5.34,284,348,211,25,4,20,0.84,3.63,,QB
2543498,Brandin Cooks,WR,HOU,13.2,2.84,0.635,9.52,16.3,3.92,2.79,3.25,28,38,48,18,5,20.8,3.93,4.74,,WR
2553656,Taylor Heinicke,QB,WAS,13,3.38,0.0704,7.15,16,-6.18,-9.23,-5.75,299,374,219,26,4,22.7,1.81,4.78,,QB
2555259,Carson Wentz,QB,IND,12.9,6.93,0.363,1.25,17.7,-6.25,-15.1,-4.13,304,384,181,27,4,20.2,4.7,8.92,Q,QB
2565276,Antonio Gibson,RB,WAS,12.8,0,0.0163,12.8,12.8,0.496,3.69,-1.94,74,30,114,19,4,,,1.78,,RB
2566538,Elijah Mitchell,RB,SF,12.8,1.23,0.322,11.6,14.4,0.479,2.5,-0.356,75,41,91,20,4,20.5,7.38,5.27,Q,RB
2562305,Drew Lock,QB,DEN,12.6,1.63,0.198,10,13.9,-6.61,-6.37,-7.92,324,324,276,28,4,27.4,2.08,4.33,,QB
2552430,Tyler Lockett,WR,SEA,12.6,3.58,0.783,6.63,15.9,3.28,-0.0943,2.95,34,90,52,19,6,16.3,2.4,4.96,,WR
2566049,Javonte Williams,RB,DEN,12.5,2.45,0.11,9.26,16.1,0.157,0.149,1.35,81,78,74,21,4,18.3,1.78,3.93,Q,RB
2561036,Sam Darnold,QB,CAR,12.4,2.7,0.0902,8.97,15.3,-6.81,-7.41,-6.53,336,342,243,29,4,29.1,1.52,4.24,,QB
2566382,Michael Carter,RB,NYJ,12.4,3.37,0.0464,9.25,16.8,0.0464,0.139,2.03,83,79,63,22,4,26.2,1.86,4.65,,RB
2532842,Nick Foles,QB,CHI,12.3,3.68,0.27,9.68,14.7,-6.9,-6.7,-7.12,341,334,256,30,4,35.2,3.27,6.28,,QB
2562734,Devin Singletary,RB,BUF,12.3,3.07,0.382,9.9,17,0,0.786,2.22,85,65,60,23,4,18.4,3.06,4.9,,RB
2566163,Trevor Lawrence,QB,JAC,12,2.82,0.0443,8.45,14.8,-7.17,-7.93,-7.03,350,353,252,31,4,28.2,1.65,4.41,,QB
2495143,Andy Dalton,QB,CHI,12,6.91,1.58,2.13,16.7,-7.21,-14.2,-5.08,352,379,203,32,5,26.7,4.22,8.46,,QB
2563965,D'Andre Swift,RB,DET,11.9,1.64,0.446,10.3,14.3,-0.382,1.16,-0.477,93,59,92,24,5,17.7,4.44,4.39,,RB
2562712,Hunter Renfrow,WR,LVR,11.8,0.817,0.208,10.9,12.9,2.5,4.18,-0.0902,46,24,87,20,6,16.6,2,2.6,,WR
2543496,Odell Beckham,WR,LAR,11.6,1.76,0.191,10,14.1,2.29,3.27,1.12,50,33,77,21,6,21.6,2.16,3.41,,WR
2560756,Justin Jackson,RB,LAC,11.5,11.9,1.06,6.02,30.9,-0.828,-3.09,16.2,101,178,2,25,5,43,4.41,12,,RB
2558846,Mike Williams,WR,LAC,11.4,1.5,0.232,10.1,13.4,2.1,3.41,0.396,51,31,84,22,6,36.1,17.2,7.04,,WR
2558266,George Kittle,TE,SF,11.4,3.55,0.263,5.17,14.1,4.35,-0.192,3.87,22,97,42,3,2,2.93,0.54,5.68,,TE
2565830,Kyle Pitts,TE,ATL,11.2,2.17,0.322,9.25,15,4.09,3.89,4.7,25,27,37,4,2,8.59,1.06,4.07,,TE
2543488,Jarvis Landry,WR,CLE,11.1,2.56,0.0438,9.46,15.1,1.87,2.74,2.11,56,39,62,23,6,37.3,3.85,4.5,,WR
2566409,DeVonta Smith,WR,PHI,11.1,3.42,0.263,7.58,16.2,1.82,0.856,3.16,57,64,50,24,7,25.2,1.83,4.68,,WR
100019,Dolphins,DST,MIA,11,8.58,0.198,6.43,25.2,2.97,0.0484,14.4,38,83,5,1,1,11.3,3.21,10.9,,DST
2563707,Darnell Mooney,WR,CHI,10.8,2.97,0.16,8.7,15.3,1.56,1.98,2.3,60,45,59,25,7,32.3,2.09,4.38,,WR
2560995,Dallas Goedert,TE,PHI,10.8,3.53,0.027,5.83,14.9,3.77,0.467,4.63,29,73,38,5,2,5.26,0.44,5.61,,TE
497240,Rob Gronkowski,TE,TB,10.8,3.67,0.368,5.02,13.8,3.74,-0.34,3.5,30,102,47,6,2,3.93,0.38,5.77,,TE
100008,Cowboys,DST,DAL,10.8,7.14,0.241,6.47,22.5,2.77,0.0808,11.7,40,81,12,2,2,8.04,3.28,10,,DST
2562685,DK Metcalf,WR,SEA,10.7,1.32,0.0109,8.63,12.2,1.4,1.91,-0.818,64,46,99,26,7,18.6,1.93,2.99,,WR
2560781,Christian Kirk,WR,ARI,10.7,2.74,0.472,7.9,14.7,1.39,1.18,1.7,66,58,73,27,7,24.2,2.41,4.27,,WR
100021,Patriots,DST,NE,10.6,2.18,0.126,8.27,13.4,2.53,1.88,2.64,44,47,55,3,2,1.25,0.43,2.84,,DST
2540158,Zach Ertz,TE,ARI,10.5,2.56,0.884,7.83,14,3.37,2.47,3.69,33,42,45,7,3,6.93,0.94,4.54,,TE
100031,Buccaneers,DST,TB,10.5,4.36,0.838,7.71,17.7,2.4,1.32,6.89,48,55,24,4,3,1.92,0.57,4.54,,DST
264,Josh Johnson,QB,BAL,10.4,14.2,0.49,0.38,19.8,-8.79,-16,-1.99,409,389,115,33,5,36,1.87,9.17,,QB
2559362,Dare Ogunbowale,RB,JAC,10.4,2.92,0.684,7.26,14,-1.88,-1.85,-0.74,133,135,96,26,6,29.2,3.42,4.94,,RB
2560787,Allen Lazard,WR,GB,10.2,3.26,0.323,6.62,13.7,0.918,-0.102,0.734,70,92,82,28,7,45.3,2.75,4.79,,WR
2561187,Tim Boyle,QB,DET,9.89,5.12,0.289,1.31,12.9,-9.28,-15.1,-8.92,421,382,304,34,5,30.3,1.63,5.31,,QB
2555466,Tyler Boyd,WR,CIN,9.87,3.65,0.177,6.78,15.7,0.595,0.0576,2.66,73,82,54,29,7,34.4,2.27,4.98,,WR
2560968,Saquon Barkley,RB,NYG,9.74,4.12,0.00155,4.07,13.4,-2.57,-5.04,-1.33,156,258,110,27,6,23.1,2.11,5.3,,RB
2543583,Devonta Freeman,RB,BAL,9.74,0.433,0.000285,9.11,10.2,-2.57,0,-4.54,157,85,191,28,6,32.2,2.73,2.8,,RB
2555418,Jordan Howard,RB,PHI,9.73,2.41,0.0714,6.92,13,-2.57,-2.2,-1.71,158,145,111,29,6,33.2,4.73,5.08,Q,RB
2560813,D.J. Moore,WR,CAR,9.7,1.14,0.22,8.23,11,0.419,1.51,-2.01,77,52,117,30,8,24.2,1.77,2.81,,WR
2557994,DOnta Foreman,RB,TEN,9.66,1.66,0.0634,7.73,11.5,-2.64,-1.38,-3.23,162,123,152,30,6,26.8,2.18,3.5,,RB
100025,Eagles,DST,PHI,9.64,4.16,0.647,7.41,16.5,1.56,1.02,5.74,59,61,31,5,4,8.21,2.12,6.43,,DST
2539275,Mike Glennon,QB,NYG,9.6,2.7,0.887,6.53,12.9,-9.57,-9.85,-8.89,426,375,301,35,5,31.4,2.37,5.04,,QB
2564271,Clyde Edwards-Helaire,RB,KC,9.6,,0.137,,,-2.7,,,163,,,31,6,,,,O,RB
2562681,Dawson Knox,TE,BUF,9.57,2.62,0.395,6.71,12.9,2.49,1.35,2.62,47,53,57,8,3,6.3,0.85,4.58,,TE
2560844,Byron Pringle,WR,KC,9.48,7.41,0.0187,5.21,21.5,0.199,-1.51,8.55,79,125,19,31,8,60.3,3.83,8.44,,WR
2560938,Jeffery Wilson,RB,SF,9.46,4.93,0.035,4.17,13.5,-2.84,-4.94,-1.28,170,252,109,32,6,41.5,8.21,8.37,,RB
2562379,Marquise Brown,WR,BAL,9.46,1.01,0.18,8.06,10.7,0.18,1.34,-2.32,80,54,123,32,8,24.8,2.13,2.79,Q,WR
2552469,Melvin Gordon,RB,DEN,9.43,1.55,0.481,7.65,11.2,-2.88,-1.46,-3.55,171,124,158,33,6,23,2.49,3.54,Q,RB
2564574,K.J. Osborn,WR,MIN,9.28,3.73,0.122,6.06,14.9,0,-0.669,1.94,85,106,67,33,8,46.7,8.21,6.56,,WR
2560866,Dalton Schultz,TE,DAL,9.17,4.39,0.605,6.64,17.3,2.09,1.27,7.06,52,56,23,9,4,8.07,0.66,6.88,,TE
2562489,Terry McLaurin,WR,WAS,9.16,2.07,0.23,6.69,11.9,-0.122,-0.0393,-1.12,87,88,104,34,8,28.4,1.59,3.52,,WR
100011,Packers,DST,GB,9,3.56,0.491,6.38,14.8,0.915,-0.00613,4.02,71,87,41,6,5,12.5,5.18,10,,DST
2540145,Cordarrelle Patterson,RB,ATL,8.95,5.24,0.0286,3.86,12.7,-3.36,-5.25,-2.07,185,277,119,34,6,22.4,2.02,6.11,,RB
2540145,Cordarrelle Patterson,RB,ATL,8.95,5.24,0.0286,3.86,12.7,-3.36,-5.25,-2.07,185,277,119,34,6,22.6,2.39,6.26,,RB
2562492,Jakobi Meyers,WR,NE,8.93,1.15,0.103,7.34,10.2,-0.352,0.609,-2.79,92,69,136,35,8,39.9,2.77,3.07,Q,WR
2561146,Boston Scott,RB,PHI,8.92,2.35,0.261,6.74,12.1,-3.39,-2.38,-2.6,188,153,135,35,6,31.7,4.53,4.96,,RB
2552409,DeVante Parker,WR,MIA,8.82,0.833,0.232,7.75,9.41,-0.455,1.03,-3.59,95,60,160,36,8,33.3,3.76,3.06,,WR
2495455,Cam Newton,QB,CAR,8.71,4.22,0.19,2.69,11.7,-10.5,-13.7,-10.1,446,378,335,36,5,33.8,1.43,4.76,,QB
2563986,AJ Dillon,RB,GB,8.66,1.15,0.0981,7.31,10,-3.65,-1.8,-4.7,196,133,196,36,6,25.2,2.35,3.18,,RB
2565093,Brandon Aiyuk,WR,SF,8.59,2.27,0.312,6.58,12,-0.686,-0.143,-1.03,99,95,103,37,8,33.8,2.24,3.85,,WR
2555341,Hunter Henry,TE,NE,8.57,2.73,0.87,5.36,12.3,1.49,0,1.98,61,85,65,10,5,10.3,1.09,4.84,,TE
2567160,Jaret Patterson,RB,WAS,8.56,2.81,0.182,5.15,11.4,-3.75,-3.97,-3.35,202,208,155,37,7,33.4,10,7.51,,RB
2555334,Jared Goff,QB,DET,8.52,,1.09,,,-10.6,,,454,,,37,6,34.5,4.35,9.41,D,QB
100016,Chiefs,DST,KC,8.5,2.67,0.19,6.39,12.8,0.424,0.00195,2.01,76,84,64,7,6,13.4,2.74,6.22,,DST
2552461,Duke Johnson,RB,MIA,8.38,1.29,0.0693,6.72,9.59,-3.93,-2.39,-5.15,208,154,204,38,7,40.5,3.25,3.65,,RB
100022,Saints,DST,NO,8.32,0.134,0.0948,8.09,8.41,0.235,1.71,-2.39,78,50,125,8,7,3.63,0.7,1.78,,DST
2565258,Ke'Shawn Vaughn,RB,TB,8.31,5.05,0.234,4.1,14.7,-4,-5.01,0,212,256,85,39,7,41.4,3.46,6.54,,RB
2558129,Isaiah McKenzie,WR,BUF,8.28,8.82,0.0276,2.61,22.6,-0.998,-4.12,9.64,105,215,15,38,8,67.4,9.87,11.1,,WR
2532884,Marvin Jones,WR,JAC,8.25,2.69,0.146,5.89,12.5,-1.03,-0.84,-0.515,106,107,93,39,8,48,2.62,4.28,,WR
100017,Rams,DST,LAR,8.22,2.31,0.14,6.27,11.9,0.14,-0.119,1.08,82,93,78,9,7,12.1,1.86,4.81,,DST
2532865,T.Y. Hilton,WR,IND,8.11,2.91,0.00673,5.88,12.8,-1.17,-0.85,-0.228,109,108,90,40,8,59.7,2.54,4.44,,WR
2564970,Chase Claypool,WR,PIT,8.1,1.28,0.0389,6.63,9.71,-1.18,-0.101,-3.29,110,91,153,41,8,37,1.55,2.87,,WR
100014,Colts,DST,IND,8.08,1.44,0.00298,6.39,9.67,0,0,-1.13,85,85,105,10,7,8.13,1.45,3.67,,DST
100003,Bills,DST,BUF,8.08,1.63,0.342,6.88,10.8,-0.00298,0.49,0,86,71,85,11,8,4.71,1.06,3.29,,DST
2555223,Devontae Booker,RB,NYG,8.07,1.94,0.067,6.5,11,-4.23,-2.61,-3.76,222,161,168,40,7,40.3,2.98,4.02,,RB
2561061,Russell Gage,WR,ATL,8.06,2.08,0.0433,4.92,9.79,-1.22,-1.81,-3.2,113,134,149,42,9,31.1,2.06,3.64,,WR
2565310,Marquez Callaway,WR,NO,8.02,1.29,0.0229,6.73,10,-1.26,0,-2.95,114,85,139,43,9,51.6,3.29,3.32,,WR
2558204,Jamaal Williams,RB,DET,8.01,2.87,0.0883,4.86,11.8,-4.3,-4.25,-2.96,225,224,140,41,7,37.3,2.13,4.38,,RB
2535698,Cole Beasley,WR,BUF,7.99,1.44,0.0941,6.55,9.82,-1.28,-0.182,-3.18,115,96,147,44,9,49.5,12.2,5.71,,WR
2562699,Tony Pollard,RB,DAL,7.92,0.986,0.167,6.67,9.07,-4.39,-2.45,-5.67,226,156,216,42,7,32.2,2.03,2.93,,RB
2564130,Dezmon Patmon,WR,IND,7.9,,0.0581,,,-1.38,,,117,,,45,9,141,9.39,6.12,,WR
2564358,Van Jefferson,WR,LAR,7.84,1.72,0.147,5.61,9.11,-1.44,-1.12,-3.88,119,114,173,46,9,30.3,3.53,3.73,,WR
2562682,Alexander Mattison,RB,MIN,7.75,5.18,0.453,3.69,14.7,-4.55,-5.42,-0.0722,233,285,86,43,7,58.7,4.58,7.09,,RB
100029,49ers,DST,SF,7.74,0.762,0.488,7.16,8.73,-0.345,0.778,-2.06,91,66,118,12,9,7.75,2.88,5.08,,DST
2557889,Gerald Everett,TE,SEA,7.7,3.45,0.573,5.84,14.1,0.616,0.479,3.85,72,72,43,11,5,13,1.89,6.21,,TE
2560735,Michael Gallup,WR,DAL,7.69,1.34,0.0119,5.82,9.12,-1.58,-0.911,-3.88,121,109,172,47,9,36.7,2.72,3.22,,WR
2556462,Robby Anderson,WR,CAR,7.68,1.34,0.182,6.72,9.79,-1.6,-0.00355,-3.2,122,86,148,48,9,46.5,4.41,3.65,,WR
2560975,Braxton Berrios,WR,NYJ,7.5,1.29,0.00108,5.49,8.64,-1.78,-1.24,-4.36,128,117,186,49,9,44.8,7.04,4.27,,WR
2563896,Jerry Jeudy,WR,DEN,7.5,,0.01,,,-1.78,,,129,,,50,9,,,,,WR
2552415,Jamison Crowder,WR,NYJ,7.49,,0.0678,,,-1.79,,,131,,,51,9,94.4,22.8,13,D,WR
2560929,Mike White,QB,NYJ,7.43,,0.173,,,-11.7,,,475,,,38,6,,,,,QB
2543468,Mike Evans,WR,TB,7.42,3.94,0.188,1.84,12,-1.86,-4.89,-0.99,132,249,102,52,9,45,27.3,11.6,Q,WR
2565899,Chuba Hubbard,RB,CAR,7.3,2.86,0.504,3.53,9.01,-5.01,-5.58,-5.73,248,292,218,44,7,44.8,2.82,4.65,,RB
2565920,Justin Fields,QB,CHI,7.26,7.48,0.386,2.12,12.4,-11.9,-14.3,-9.38,477,380,317,39,6,33.1,4.97,9.39,Q,QB
100005,Bears,DST,CHI,7.25,0.953,0.162,6.15,8.27,-0.833,-0.241,-2.52,102,99,133,13,10,6.04,1.74,3.71,,DST
2563155,Deonte Harris,WR,NO,7.23,0.485,0.0216,6.9,7.76,-2.04,0.168,-5.23,135,77,207,53,9,96.1,27.4,8.81,,WR
2558052,Kenny Golladay,WR,NYG,7.21,1.95,0.0402,4.27,9.31,-2.07,-2.46,-3.69,136,157,167,54,9,50.7,2.64,3.69,,WR
2565836,Rashod Bateman,WR,BAL,7.17,2.29,0.0114,5.02,10.4,-2.11,-1.71,-2.55,137,129,134,55,9,53.2,2.51,3.93,,WR
2566127,Nico Collins,WR,HOU,7.16,2.16,0.0613,5.36,10.6,-2.12,-1.37,-2.42,138,122,126,56,9,63,3.62,4.11,,WR
